project_id,estimate_id,customer_id,name,archetype,type,trade,status,site_address,start_date,end_date,actual_start,actual_end,contract_amount,contract_type,markup_pct,retention_pct,retention_released,permit_required,permit_number,narrative_tag,notes
PROJ-30C2FC8F,EST-4F32A47F,CUST-011,LLC — Repair / Service Call,repair_service,repair,general,complete,"200 Commerce Dr, Suite 400, Harrisburg, PA 17109",2024-02-11,2024-02-21,2024-02-11,2024-02-21,4825.27,fixed_price,0.9111,0.05,True,False,,,
PROJ-0B34E038,EST-FB854CDC,CUST-006,Nakamura — Room Addition,room_addition,addition,general,complete,"88 Birchwood Ct, Lemoyne, PA 17043",2024-02-18,2024-05-02,2024-02-18,2024-05-02,80407.51,fixed_price,0.4384,0.05,True,True,BLDG-23475,,
PROJ-B719F4A7,EST-490BF9A8,CUST-007,Hartley — Bathroom Remodel,bathroom_remodel,renovation,general,complete,"515 Highpoint Drive, Hampden Township, PA 17050",2024-04-25,2024-05-19,2024-04-25,2024-05-19,27976.99,fixed_price,0.5222,0.05,True,False,,,
PROJ-548ABFA2,EST-D6185D74,CUST-001,Johnson — Bathroom Remodel,bathroom_remodel,renovation,general,complete,"2214 Fairview Lane, Camp Hill, PA 17011",2024-04-13,2024-05-23,2024-04-13,2024-05-23,41383.05,fixed_price,0.4459,0.05,True,False,,,
PROJ-2BD4EB76,EST-69221ADF,CUST-011,LLC — Repair / Service Call,repair_service,repair,general,complete,"200 Commerce Dr, Suite 400, Harrisburg, PA 17109",2024-04-15,2024-04-18,2024-04-15,2024-04-18,3926.28,fixed_price,1.2223,0.05,True,False,,,
PROJ-B7191EAB,EST-8983E111,CUST-013,Group — Repair / Service Call,repair_service,repair,general,complete,"1000 Enterprise Blvd, Carlisle, PA 17015",2024-05-12,2024-05-15,2024-05-12,2024-05-15,3628.62,fixed_price,1.25,0.05,True,False,,,
PROJ-8BF7C356,EST-D08D21FC,CUST-013,Group — Repair / Service Call,repair_service,repair,general,complete,"1000 Enterprise Blvd, Carlisle, PA 17015",2024-06-14,2024-06-17,2024-06-14,2024-06-17,3399.95,fixed_price,1.2896,0.05,True,True,BLDG-82806,,
PROJ-0A179D7B,EST-2F660B84,CUST-013,Group — New Construction,new_construction,new_construction,general,complete,"1000 Enterprise Blvd, Carlisle, PA 17015",2024-06-22,2025-01-19,2024-06-22,2025-01-19,527245.44,fixed_price,0.2981,0.05,True,True,BLDG-58789,,
PROJ-A0479F56,EST-48CFA138,CUST-004,Russo — Kitchen Remodel,kitchen_remodel,renovation,general,complete,"1103 Orchard View Rd, New Cumberland, PA 17070",2024-08-05,2024-09-28,2024-08-05,2024-09-28,138710.13,fixed_price,0.4978,0.05,True,True,BLDG-23296,,
PROJ-B781EA5C,EST-08F4B687,CUST-009,Okafor — Kitchen Remodel,kitchen_remodel,renovation,general,complete,"74 Cypress Court, Harrisburg, PA 17112",2024-08-02,2024-09-13,2024-08-02,2024-09-13,120611.7,fixed_price,0.4607,0.05,True,False,,,
PROJ-921F52BF,EST-2F84B78F,CUST-013,Group — Repair / Service Call,repair_service,repair,general,complete,"1000 Enterprise Blvd, Carlisle, PA 17015",2024-08-25,2024-09-02,2024-08-25,2024-09-02,3018.65,fixed_price,1.233,0.05,True,False,,,
PROJ-21938DC6,EST-0FEEFEE7,CUST-008,Foster — Kitchen Remodel,kitchen_remodel,renovation,general,complete,"2900 Ridge Rd, Dillsburg, PA 17019",2024-09-17,2024-11-17,2024-09-17,2024-11-17,86723.17,fixed_price,0.6382,0.05,True,True,BLDG-88584,,
PROJ-32E69088,EST-B7294D32,CUST-007,Hartley — Repair / Service Call,repair_service,repair,general,complete,"515 Highpoint Drive, Hampden Township, PA 17050",2024-10-18,2024-10-19,2024-10-18,2024-10-19,3754.03,fixed_price,1.4029,0.05,True,False,,,
PROJ-CB16FC8A,EST-9C154F08,CUST-003,Park — Bathroom Remodel,bathroom_remodel,renovation,general,complete,"641 Overlook Drive, Mechanicsburg, PA 17055",2024-09-25,2024-10-30,2024-09-25,2024-10-30,32739.09,fixed_price,0.625,0.05,True,False,,,
PROJ-87ABD382,EST-07E0AE68,CUST-010,Weiss — Deck / Outdoor Structure,deck_addition,addition,general,complete,"1801 Rolling Hills Dr, York, PA 17402",2024-10-13,2024-11-12,2024-10-13,2024-11-12,60757.48,fixed_price,0.657,0.05,True,True,BLDG-97529,,
PROJ-6FBC8E65,EST-7824E3AD,CUST-010,Weiss — Repair / Service Call,repair_service,repair,general,complete,"1801 Rolling Hills Dr, York, PA 17402",2024-10-10,2024-10-18,2024-10-10,2024-10-18,2831.38,fixed_price,1.2183,0.05,True,False,,,
PROJ-7FE51EFE,EST-48DE630F,CUST-013,Group — New Construction,new_construction,new_construction,general,complete,"1000 Enterprise Blvd, Carlisle, PA 17015",2024-10-23,2025-03-22,2024-10-23,2025-03-22,557961.0,fixed_price,0.3324,0.05,True,True,BLDG-94091,,
PROJ-47F55F82,EST-BFF22041,CUST-003,Park — Repair / Service Call,repair_service,repair,general,complete,"641 Overlook Drive, Mechanicsburg, PA 17055",2024-11-22,2024-11-27,2024-11-22,2024-11-27,3666.77,fixed_price,0.8483,0.05,True,False,,,
PROJ-B57123B8,EST-E70CF2BC,CUST-007,Hartley — Repair / Service Call,repair_service,repair,general,complete,"515 Highpoint Drive, Hampden Township, PA 17050",2024-11-27,2024-11-29,2024-11-27,2024-11-29,3765.32,fixed_price,1.1487,0.05,True,False,,,
PROJ-5B2FD347,EST-8CBF6407,CUST-013,Group — Repair / Service Call,repair_service,repair,general,complete,"1000 Enterprise Blvd, Carlisle, PA 17015",2025-01-11,2025-01-19,2025-01-11,2025-01-19,4194.08,fixed_price,1.9172,0.05,True,False,,,
PROJ-6924BF0C,EST-AAD3BC80,CUST-005,Sutton — Bathroom Remodel,bathroom_remodel,renovation,general,complete,"3350 Farmview Circle, Enola, PA 17025",2025-01-31,2025-02-27,2025-01-31,2025-02-27,28010.8,fixed_price,0.6314,0.05,True,False,,,
PROJ-A0674B13,EST-0E7F8D93,CUST-010,Weiss — Bathroom Remodel,bathroom_remodel,renovation,general,complete,"1801 Rolling Hills Dr, York, PA 17402",2025-01-30,2025-03-11,2025-01-30,2025-03-11,22604.86,fixed_price,0.4734,0.05,True,True,BLDG-21823,,
PROJ-C0F53A71,EST-50853B67,CUST-004,Russo — Bathroom Remodel,bathroom_remodel,renovation,general,complete,"1103 Orchard View Rd, New Cumberland, PA 17070",2025-03-24,2025-04-17,2025-03-24,2025-04-17,29884.45,fixed_price,0.67,0.05,True,False,,,
PROJ-5CF69BF0,EST-3077444E,CUST-013,Group — Repair / Service Call,repair_service,repair,general,complete,"1000 Enterprise Blvd, Carlisle, PA 17015",2025-03-11,2025-03-18,2025-03-11,2025-03-18,4702.28,fixed_price,1.209,0.05,True,False,,,
PROJ-675A72AC,EST-50693183,CUST-012,Group — Repair / Service Call,repair_service,repair,general,complete,"5500 Devonshire Rd, Harrisburg, PA 17112",2025-04-28,2025-05-02,2025-04-28,2025-05-02,3270.23,fixed_price,0.8751,0.05,True,False,,,
PROJ-D9F63E7F,EST-8D204BC7,CUST-004,Russo — Deck / Outdoor Structure,deck_addition,addition,general,complete,"1103 Orchard View Rd, New Cumberland, PA 17070",2025-05-28,2025-06-20,2025-05-28,2025-06-20,69957.59,fixed_price,0.6926,0.05,True,True,BLDG-77467,,
PROJ-47FB71CB,EST-14293E91,CUST-001,Johnson — Repair / Service Call,repair_service,repair,general,complete,"2214 Fairview Lane, Camp Hill, PA 17011",2025-05-13,2025-05-21,2025-05-13,2025-05-21,2871.17,fixed_price,1.3212,0.05,True,False,,,
PROJ-42EE4ECF,EST-8BD3826B,CUST-012,Group — Repair / Service Call,repair_service,repair,general,complete,"5500 Devonshire Rd, Harrisburg, PA 17112",2025-05-26,2025-05-29,2025-05-26,2025-05-29,2647.15,fixed_price,0.856,0.05,True,False,,,
PROJ-786B3E70,EST-4CC4EB88,CUST-013,Group — Repair / Service Call,repair_service,repair,general,complete,"1000 Enterprise Blvd, Carlisle, PA 17015",2025-06-18,2025-06-24,2025-06-18,2025-06-24,2793.12,fixed_price,1.2243,0.05,True,False,,,
PROJ-A0CF38DF,EST-29EAFF20,CUST-010,Weiss — Bathroom Remodel,bathroom_remodel,renovation,general,complete,"1801 Rolling Hills Dr, York, PA 17402",2025-06-04,2025-06-27,2025-06-04,2025-06-27,40489.51,fixed_price,0.6668,0.05,True,False,,,
PROJ-35A930A2,EST-DD227CB0,CUST-011,LLC — Repair / Service Call,repair_service,repair,general,complete,"200 Commerce Dr, Suite 400, Harrisburg, PA 17109",2025-07-15,2025-07-19,2025-07-15,2025-07-19,3324.59,fixed_price,1.3133,0.05,True,False,,,
PROJ-24C0FD95,EST-9C2B32B8,CUST-004,Russo — Repair / Service Call,repair_service,repair,general,complete,"1103 Orchard View Rd, New Cumberland, PA 17070",2025-08-02,2025-08-10,2025-08-02,2025-08-10,2214.82,fixed_price,1.6091,0.05,True,False,,,
PROJ-F14B78F9,EST-BF2CC447,CUST-013,Group — Commercial Tenant Improvement,tenant_improvement,tenant_improvement,general,complete,"1000 Enterprise Blvd, Carlisle, PA 17015",2025-07-02,2025-08-09,2025-07-02,2025-08-09,103662.61,fixed_price,0.4475,0.1,True,True,BLDG-93052,,
PROJ-927A4D7C,EST-9E38C7B4,CUST-001,Johnson — Repair / Service Call,repair_service,repair,general,complete,"2214 Fairview Lane, Camp Hill, PA 17011",2025-07-26,2025-08-02,2025-07-26,2025-08-02,2756.04,fixed_price,0.8601,0.05,True,False,,,
PROJ-FA49F8EA,EST-D330E275,CUST-012,Group — Repair / Service Call,repair_service,repair,general,complete,"5500 Devonshire Rd, Harrisburg, PA 17112",2025-07-31,2025-08-05,2025-07-31,2025-08-05,2380.41,fixed_price,2.0216,0.05,True,False,,,
PROJ-29C62C6C,EST-16DBDA40,CUST-002,Morrison — Deck / Outdoor Structure,deck_addition,addition,general,complete,"8 Glenbrook Drive, Carlisle, PA 17013",2025-07-27,2025-09-11,2025-07-27,2025-09-11,87455.84,fixed_price,0.6263,0.05,True,True,BLDG-51098,,
PROJ-DC11FEBD,EST-4ECB7E0B,CUST-013,Group — Repair / Service Call,repair_service,repair,general,complete,"1000 Enterprise Blvd, Carlisle, PA 17015",2025-08-04,2025-08-07,2025-08-04,2025-08-07,3087.91,fixed_price,0.8927,0.05,True,False,,,
PROJ-18A853FB,EST-7D54C42D,CUST-003,Park — Bathroom Remodel,bathroom_remodel,renovation,general,complete,"641 Overlook Drive, Mechanicsburg, PA 17055",2025-08-11,2025-09-10,2025-08-11,2025-09-10,37582.2,fixed_price,0.6135,0.05,True,True,BLDG-83892,,
PROJ-C9F30E02,EST-6AEC4815,CUST-011,LLC — Repair / Service Call,repair_service,repair,general,complete,"200 Commerce Dr, Suite 400, Harrisburg, PA 17109",2025-08-12,2025-08-14,2025-08-12,2025-08-14,2268.83,fixed_price,1.7721,0.05,True,False,,,
PROJ-33E78F5F,EST-37C7D5C9,CUST-005,Sutton — Repair / Service Call,repair_service,repair,general,complete,"3350 Farmview Circle, Enola, PA 17025",2025-09-23,2025-09-28,2025-09-23,2025-09-28,2931.2,fixed_price,0.8866,0.05,True,False,,,
PROJ-FA1A4F40,EST-7E051118,CUST-010,Weiss — Bathroom Remodel,bathroom_remodel,renovation,general,complete,"1801 Rolling Hills Dr, York, PA 17402",2025-09-26,2025-10-28,2025-09-26,2025-10-28,28211.8,fixed_price,0.6026,0.05,True,True,BLDG-80625,,
PROJ-0294BE41,EST-9FDBE47D,CUST-001,Johnson — Kitchen Remodel,kitchen_remodel,renovation,general,complete,"2214 Fairview Lane, Camp Hill, PA 17011",2025-09-09,2025-11-04,2025-09-09,2025-11-04,122900.5,fixed_price,0.5223,0.05,True,False,,,
PROJ-4BBCD096,EST-41FC0B51,CUST-002,Morrison — Bathroom Remodel,bathroom_remodel,renovation,general,complete,"8 Glenbrook Drive, Carlisle, PA 17013",2025-09-23,2025-10-28,2025-09-23,2025-10-28,33771.17,fixed_price,0.4682,0.05,True,False,,,
PROJ-3F05CA24,EST-01675CAD,CUST-013,Group — Repair / Service Call,repair_service,repair,general,complete,"1000 Enterprise Blvd, Carlisle, PA 17015",2025-11-03,2025-11-13,2025-11-03,2025-11-13,4177.96,fixed_price,1.6338,0.05,True,False,,,
PROJ-72B8101E,EST-C697D544,CUST-013,Group — Repair / Service Call,repair_service,repair,general,complete,"1000 Enterprise Blvd, Carlisle, PA 17015",2025-10-09,2025-10-12,2025-10-09,2025-10-12,2946.13,fixed_price,1.4373,0.05,True,False,,,
PROJ-0A5D921E,EST-D32EBF70,CUST-003,Park — Kitchen Remodel,kitchen_remodel,renovation,general,complete,"641 Overlook Drive, Mechanicsburg, PA 17055",2025-11-10,2026-01-04,2025-11-10,2026-01-04,103925.95,fixed_price,0.4671,0.05,True,True,BLDG-74242,,
PROJ-5F9B64C5,EST-97AAF7F1,CUST-002,Morrison — Repair / Service Call,repair_service,repair,general,complete,"8 Glenbrook Drive, Carlisle, PA 17013",2025-11-18,2025-11-27,2025-11-18,2025-11-27,4279.43,fixed_price,1.3494,0.05,True,False,,,
PROJ-9BFEBE19,EST-5A845AEB,CUST-004,Russo — Deck / Outdoor Structure,deck_addition,addition,general,complete,"1103 Orchard View Rd, New Cumberland, PA 17070",2025-11-17,2025-12-22,2025-11-17,2025-12-22,27790.66,fixed_price,0.715,0.05,True,True,BLDG-40386,,
PROJ-07B96037,EST-A268BD38,CUST-011,LLC — Repair / Service Call,repair_service,repair,general,complete,"200 Commerce Dr, Suite 400, Harrisburg, PA 17109",2025-12-26,2026-01-02,2025-12-26,2026-01-02,3186.51,fixed_price,0.8848,0.05,True,False,,,
PROJ-EB171124,EST-E616C6C1,CUST-009,Okafor — Repair / Service Call,repair_service,repair,general,complete,"74 Cypress Court, Harrisburg, PA 17112",2025-12-23,2025-12-31,2025-12-23,2025-12-31,4670.72,fixed_price,1.0172,0.05,True,False,,,
PROJ-7C5E1099,EST-0366AAB8,CUST-001,Johnson — Repair / Service Call,repair_service,repair,general,complete,"2214 Fairview Lane, Camp Hill, PA 17011",2025-12-31,2026-01-02,2025-12-31,2026-01-02,3969.14,fixed_price,1.5829,0.05,True,False,,,
